pair_id,arm_id,sample_id,allocator,equal_pair_id,corrected_proportional_time_s,corrected_proportional_time_hex,corrected_proportional_ticks,equal_time_s,equal_time_hex,equal_ticks,equal_over_corrected_proportional,corrected_proportional_minus_equal_s,corrected_proportional_minus_equal_ticks,claim_review_trigger
a049_proportional_3tier_nb_p16_k2__s047,proportional_3tier_nb_p16_k2,47,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s047,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s047,proportional_3tier_nb_p16_k2,47,network_maxmin,a002_equal_3tier_nb_p16_k2__s047,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s048,proportional_3tier_nb_p16_k2,48,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s048,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s048,proportional_3tier_nb_p16_k2,48,network_maxmin,a002_equal_3tier_nb_p16_k2__s048,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s049,proportional_3tier_nb_p16_k2,49,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s049,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s049,proportional_3tier_nb_p16_k2,49,network_maxmin,a002_equal_3tier_nb_p16_k2__s049,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s050,proportional_3tier_nb_p16_k2,50,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s050,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s050,proportional_3tier_nb_p16_k2,50,network_maxmin,a002_equal_3tier_nb_p16_k2__s050,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s051,proportional_3tier_nb_p16_k2,51,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s051,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s051,proportional_3tier_nb_p16_k2,51,network_maxmin,a002_equal_3tier_nb_p16_k2__s051,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s052,proportional_3tier_nb_p16_k2,52,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s052,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s052,proportional_3tier_nb_p16_k2,52,network_maxmin,a002_equal_3tier_nb_p16_k2__s052,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s053,proportional_3tier_nb_p16_k2,53,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s053,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s053,proportional_3tier_nb_p16_k2,53,network_maxmin,a002_equal_3tier_nb_p16_k2__s053,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s054,proportional_3tier_nb_p16_k2,54,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s054,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s054,proportional_3tier_nb_p16_k2,54,network_maxmin,a002_equal_3tier_nb_p16_k2__s054,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s055,proportional_3tier_nb_p16_k2,55,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s055,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s055,proportional_3tier_nb_p16_k2,55,network_maxmin,a002_equal_3tier_nb_p16_k2__s055,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s056,proportional_3tier_nb_p16_k2,56,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s056,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s056,proportional_3tier_nb_p16_k2,56,network_maxmin,a002_equal_3tier_nb_p16_k2__s056,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s057,proportional_3tier_nb_p16_k2,57,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s057,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s057,proportional_3tier_nb_p16_k2,57,network_maxmin,a002_equal_3tier_nb_p16_k2__s057,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s058,proportional_3tier_nb_p16_k2,58,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s058,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s058,proportional_3tier_nb_p16_k2,58,network_maxmin,a002_equal_3tier_nb_p16_k2__s058,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s059,proportional_3tier_nb_p16_k2,59,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s059,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s059,proportional_3tier_nb_p16_k2,59,network_maxmin,a002_equal_3tier_nb_p16_k2__s059,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s060,proportional_3tier_nb_p16_k2,60,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s060,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s060,proportional_3tier_nb_p16_k2,60,network_maxmin,a002_equal_3tier_nb_p16_k2__s060,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s061,proportional_3tier_nb_p16_k2,61,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s061,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s061,proportional_3tier_nb_p16_k2,61,network_maxmin,a002_equal_3tier_nb_p16_k2__s061,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s062,proportional_3tier_nb_p16_k2,62,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s062,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s062,proportional_3tier_nb_p16_k2,62,network_maxmin,a002_equal_3tier_nb_p16_k2__s062,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s063,proportional_3tier_nb_p16_k2,63,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s063,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s063,proportional_3tier_nb_p16_k2,63,network_maxmin,a002_equal_3tier_nb_p16_k2__s063,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s064,proportional_3tier_nb_p16_k2,64,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s064,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s064,proportional_3tier_nb_p16_k2,64,network_maxmin,a002_equal_3tier_nb_p16_k2__s064,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s065,proportional_3tier_nb_p16_k2,65,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s065,0.006449999999999989,3f7a6b50b0f27ba6,129,0.008099999999999979,3f8096bb98c7e276,162,1.255813953488371,-0.00164999999999999,-33,False
a049_proportional_3tier_nb_p16_k2__s065,proportional_3tier_nb_p16_k2,65,network_maxmin,a002_equal_3tier_nb_p16_k2__s065,0.00629999999999999,3f79ce075f6fd214,126,0.008099999999999979,3f8096bb98c7e276,162,1.2857142857142845,-0.0017999999999999891,-36,False
a049_proportional_3tier_nb_p16_k2__s066,proportional_3tier_nb_p16_k2,66,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s066,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s066,proportional_3tier_nb_p16_k2,66,network_maxmin,a002_equal_3tier_nb_p16_k2__s066,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s067,proportional_3tier_nb_p16_k2,67,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s067,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s067,proportional_3tier_nb_p16_k2,67,network_maxmin,a002_equal_3tier_nb_p16_k2__s067,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s068,proportional_3tier_nb_p16_k2,68,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s068,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s068,proportional_3tier_nb_p16_k2,68,network_maxmin,a002_equal_3tier_nb_p16_k2__s068,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s069,proportional_3tier_nb_p16_k2,69,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s069,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s069,proportional_3tier_nb_p16_k2,69,network_maxmin,a002_equal_3tier_nb_p16_k2__s069,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s070,proportional_3tier_nb_p16_k2,70,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s070,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s070,proportional_3tier_nb_p16_k2,70,network_maxmin,a002_equal_3tier_nb_p16_k2__s070,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s071,proportional_3tier_nb_p16_k2,71,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s071,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s071,proportional_3tier_nb_p16_k2,71,network_maxmin,a002_equal_3tier_nb_p16_k2__s071,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s072,proportional_3tier_nb_p16_k2,72,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s072,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s072,proportional_3tier_nb_p16_k2,72,network_maxmin,a002_equal_3tier_nb_p16_k2__s072,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s073,proportional_3tier_nb_p16_k2,73,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s073,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s073,proportional_3tier_nb_p16_k2,73,network_maxmin,a002_equal_3tier_nb_p16_k2__s073,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s074,proportional_3tier_nb_p16_k2,74,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s074,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s074,proportional_3tier_nb_p16_k2,74,network_maxmin,a002_equal_3tier_nb_p16_k2__s074,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s075,proportional_3tier_nb_p16_k2,75,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s075,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s075,proportional_3tier_nb_p16_k2,75,network_maxmin,a002_equal_3tier_nb_p16_k2__s075,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s076,proportional_3tier_nb_p16_k2,76,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s076,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s076,proportional_3tier_nb_p16_k2,76,network_maxmin,a002_equal_3tier_nb_p16_k2__s076,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s077,proportional_3tier_nb_p16_k2,77,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s077,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s077,proportional_3tier_nb_p16_k2,77,network_maxmin,a002_equal_3tier_nb_p16_k2__s077,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s078,proportional_3tier_nb_p16_k2,78,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s078,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s078,proportional_3tier_nb_p16_k2,78,network_maxmin,a002_equal_3tier_nb_p16_k2__s078,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s079,proportional_3tier_nb_p16_k2,79,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s079,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s079,proportional_3tier_nb_p16_k2,79,network_maxmin,a002_equal_3tier_nb_p16_k2__s079,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s080,proportional_3tier_nb_p16_k2,80,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s080,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s080,proportional_3tier_nb_p16_k2,80,network_maxmin,a002_equal_3tier_nb_p16_k2__s080,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s081,proportional_3tier_nb_p16_k2,81,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s081,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s081,proportional_3tier_nb_p16_k2,81,network_maxmin,a002_equal_3tier_nb_p16_k2__s081,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s082,proportional_3tier_nb_p16_k2,82,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s082,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s082,proportional_3tier_nb_p16_k2,82,network_maxmin,a002_equal_3tier_nb_p16_k2__s082,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s083,proportional_3tier_nb_p16_k2,83,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s083,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s083,proportional_3tier_nb_p16_k2,83,network_maxmin,a002_equal_3tier_nb_p16_k2__s083,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s084,proportional_3tier_nb_p16_k2,84,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s084,0.007549999999999982,3f7eecbfb15b572a,151,0.008099999999999979,3f8096bb98c7e276,162,1.072847682119205,-0.0005499999999999967,-11,False
a049_proportional_3tier_nb_p16_k2__s084,proportional_3tier_nb_p16_k2,84,network_maxmin,a002_equal_3tier_nb_p16_k2__s084,0.007199999999999984,3f7d7dbf487fcb80,144,0.008099999999999979,3f8096bb98c7e276,162,1.1249999999999996,-0.0008999999999999946,-18,False
a049_proportional_3tier_nb_p16_k2__s085,proportional_3tier_nb_p16_k2,85,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s085,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s085,proportional_3tier_nb_p16_k2,85,network_maxmin,a002_equal_3tier_nb_p16_k2__s085,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s086,proportional_3tier_nb_p16_k2,86,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s086,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s086,proportional_3tier_nb_p16_k2,86,network_maxmin,a002_equal_3tier_nb_p16_k2__s086,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s087,proportional_3tier_nb_p16_k2,87,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s087,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s087,proportional_3tier_nb_p16_k2,87,network_maxmin,a002_equal_3tier_nb_p16_k2__s087,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s088,proportional_3tier_nb_p16_k2,88,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s088,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s088,proportional_3tier_nb_p16_k2,88,network_maxmin,a002_equal_3tier_nb_p16_k2__s088,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s089,proportional_3tier_nb_p16_k2,89,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s089,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s089,proportional_3tier_nb_p16_k2,89,network_maxmin,a002_equal_3tier_nb_p16_k2__s089,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s090,proportional_3tier_nb_p16_k2,90,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s090,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s090,proportional_3tier_nb_p16_k2,90,network_maxmin,a002_equal_3tier_nb_p16_k2__s090,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s091,proportional_3tier_nb_p16_k2,91,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s091,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s091,proportional_3tier_nb_p16_k2,91,network_maxmin,a002_equal_3tier_nb_p16_k2__s091,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s092,proportional_3tier_nb_p16_k2,92,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s092,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s092,proportional_3tier_nb_p16_k2,92,network_maxmin,a002_equal_3tier_nb_p16_k2__s092,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s093,proportional_3tier_nb_p16_k2,93,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s093,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s093,proportional_3tier_nb_p16_k2,93,network_maxmin,a002_equal_3tier_nb_p16_k2__s093,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s094,proportional_3tier_nb_p16_k2,94,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s094,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s094,proportional_3tier_nb_p16_k2,94,network_maxmin,a002_equal_3tier_nb_p16_k2__s094,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s095,proportional_3tier_nb_p16_k2,95,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s095,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s095,proportional_3tier_nb_p16_k2,95,network_maxmin,a002_equal_3tier_nb_p16_k2__s095,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s096,proportional_3tier_nb_p16_k2,96,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s096,0.007549999999999982,3f7eecbfb15b572a,151,0.008099999999999979,3f8096bb98c7e276,162,1.072847682119205,-0.0005499999999999967,-11,False
a049_proportional_3tier_nb_p16_k2__s096,proportional_3tier_nb_p16_k2,96,network_maxmin,a002_equal_3tier_nb_p16_k2__s096,0.007199999999999984,3f7d7dbf487fcb80,144,0.008099999999999979,3f8096bb98c7e276,162,1.1249999999999996,-0.0008999999999999946,-18,False
a049_proportional_3tier_nb_p16_k2__s097,proportional_3tier_nb_p16_k2,97,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s097,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s097,proportional_3tier_nb_p16_k2,97,network_maxmin,a002_equal_3tier_nb_p16_k2__s097,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s098,proportional_3tier_nb_p16_k2,98,link_local_equal_share,a002_equal_3tier_nb_p16_k2__s098,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
a049_proportional_3tier_nb_p16_k2__s098,proportional_3tier_nb_p16_k2,98,network_maxmin,a002_equal_3tier_nb_p16_k2__s098,0.005399999999999995,3f761e4f765fd8a8,108,0.005399999999999995,3f761e4f765fd8a8,108,1.0,0.0,0,False
